vgs ,/V6/PLUS (A)
10.00E-3,91.32E-12
10.23E-3,91.20E-12
10.47E-3,91.07E-12
10.71E-3,90.94E-12
10.95E-3,90.81E-12
11.21E-3,90.68E-12
11.47E-3,90.54E-12
11.73E-3,90.40E-12
12.00E-3,90.26E-12
12.28E-3,90.11E-12
12.56E-3,89.96E-12
12.85E-3,89.81E-12
13.15E-3,89.66E-12
13.45E-3,89.50E-12
13.76E-3,89.33E-12
14.08E-3,89.17E-12
14.40E-3,89.00E-12
14.73E-3,88.82E-12
15.07E-3,88.65E-12
15.42E-3,88.47E-12
15.78E-3,88.28E-12
16.14E-3,88.09E-12
16.51E-3,87.90E-12
16.89E-3,87.70E-12
17.28E-3,87.50E-12
17.68E-3,87.30E-12
18.09E-3,87.09E-12
18.51E-3,86.88E-12
18.93E-3,86.66E-12
19.37E-3,86.43E-12
19.82E-3,86.21E-12
20.27E-3,85.97E-12
20.74E-3,85.74E-12
21.22E-3,85.49E-12
21.71E-3,85.25E-12
22.21E-3,84.99E-12
22.72E-3,84.74E-12
23.25E-3,84.47E-12
23.78E-3,84.20E-12
24.33E-3,83.93E-12
24.89E-3,83.65E-12
25.46E-3,83.36E-12
26.05E-3,83.07E-12
26.65E-3,82.77E-12
27.27E-3,82.46E-12
27.90E-3,82.15E-12
28.54E-3,81.83E-12
29.20E-3,81.51E-12
29.87E-3,81.17E-12
30.56E-3,80.83E-12
31.26E-3,80.48E-12
31.99E-3,80.13E-12
32.72E-3,79.76E-12
33.48E-3,79.39E-12
34.25E-3,79.01E-12
35.04E-3,78.62E-12
35.85E-3,78.23E-12
36.67E-3,77.82E-12
37.52E-3,77.40E-12
38.38E-3,76.98E-12
39.27E-3,76.55E-12
40.18E-3,76.10E-12
41.10E-3,75.65E-12
42.05E-3,75.19E-12
43.02E-3,74.71E-12
44.01E-3,74.23E-12
45.03E-3,73.74E-12
46.06E-3,73.23E-12
47.13E-3,72.72E-12
48.21E-3,72.19E-12
49.33E-3,71.66E-12
50.46E-3,71.11E-12
51.63E-3,70.55E-12
52.82E-3,69.98E-12
54.03E-3,69.40E-12
55.28E-3,68.80E-12
56.56E-3,68.20E-12
57.86E-3,67.58E-12
59.19E-3,66.94E-12
60.56E-3,66.30E-12
61.96E-3,65.64E-12
63.38E-3,64.97E-12
64.85E-3,64.28E-12
66.34E-3,63.58E-12
67.87E-3,62.87E-12
69.44E-3,62.14E-12
71.04E-3,61.39E-12
72.68E-3,60.63E-12
74.35E-3,59.86E-12
76.07E-3,59.07E-12
77.82E-3,58.26E-12
79.61E-3,57.44E-12
81.45E-3,56.61E-12
83.33E-3,55.75E-12
85.25E-3,54.88E-12
87.22E-3,53.99E-12
89.23E-3,53.08E-12
91.28E-3,52.16E-12
93.39E-3,51.21E-12
95.54E-3,50.25E-12
97.75E-3,49.27E-12
100.0E-3,48.27E-12
102.3E-3,47.25E-12
104.7E-3,46.21E-12
107.1E-3,45.15E-12
109.5E-3,44.07E-12
112.1E-3,42.96E-12
114.7E-3,41.84E-12
117.3E-3,40.69E-12
120.0E-3,39.52E-12
122.8E-3,38.33E-12
125.6E-3,37.12E-12
128.5E-3,35.87E-12
131.5E-3,34.61E-12
134.5E-3,33.32E-12
137.6E-3,32.00E-12
140.8E-3,30.66E-12
144.0E-3,29.29E-12
147.3E-3,27.89E-12
150.7E-3,26.47E-12
154.2E-3,25.01E-12
157.8E-3,23.53E-12
161.4E-3,22.01E-12
165.1E-3,20.46E-12
168.9E-3,18.88E-12
172.8E-3,17.26E-12
176.8E-3,15.61E-12
180.9E-3,13.92E-12
185.1E-3,12.19E-12
189.3E-3,10.42E-12
193.7E-3,8.605E-12
198.2E-3,6.748E-12
202.7E-3,4.844E-12
207.4E-3,2.889E-12
212.2E-3,881.0E-15
217.1E-3,-1.184E-12
222.1E-3,-3.310E-12
227.2E-3,-5.502E-12
232.5E-3,-7.766E-12
237.8E-3,-10.11E-12
243.3E-3,-12.53E-12
248.9E-3,-15.06E-12
254.6E-3,-17.68E-12
260.5E-3,-20.42E-12
266.5E-3,-23.30E-12
272.7E-3,-26.32E-12
279.0E-3,-29.50E-12
285.4E-3,-32.87E-12
292.0E-3,-36.44E-12
298.7E-3,-40.26E-12
305.6E-3,-44.34E-12
312.6E-3,-48.72E-12
319.9E-3,-53.44E-12
327.2E-3,-58.53E-12
334.8E-3,-64.03E-12
342.5E-3,-69.99E-12
350.4E-3,-76.45E-12
358.5E-3,-83.45E-12
366.7E-3,-91.02E-12
375.2E-3,-99.23E-12
383.8E-3,-108.1E-12
392.7E-3,-117.7E-12
401.8E-3,-128.0E-12
411.0E-3,-139.1E-12
420.5E-3,-151.1E-12
430.2E-3,-164.1E-12
440.1E-3,-178.3E-12
450.3E-3,-193.7E-12
460.6E-3,-210.5E-12
471.3E-3,-228.6E-12
482.1E-3,-248.3E-12
493.3E-3,-269.6E-12
504.6E-3,-292.6E-12
516.3E-3,-317.6E-12
528.2E-3,-344.7E-12
540.3E-3,-374.0E-12
552.8E-3,-405.8E-12
565.6E-3,-440.3E-12
578.6E-3,-477.7E-12
591.9E-3,-518.3E-12
605.6E-3,-562.4E-12
619.6E-3,-610.3E-12
633.8E-3,-662.4E-12
648.5E-3,-719.1E-12
663.4E-3,-780.8E-12
678.7E-3,-848.0E-12
694.4E-3,-921.2E-12
710.4E-3,-1.001E-9
726.8E-3,-1.088E-9
743.5E-3,-1.184E-9
760.7E-3,-1.288E-9
778.2E-3,-1.402E-9
796.1E-3,-1.527E-9
814.5E-3,-1.664E-9
833.3E-3,-1.814E-9
852.5E-3,-1.979E-9
872.2E-3,-2.161E-9
892.3E-3,-2.360E-9
912.8E-3,-2.580E-9
933.9E-3,-2.822E-9
955.4E-3,-3.089E-9
977.5E-3,-3.385E-9
1.000,-3.711E-9
1.023,-4.072E-9
1.047,-4.472E-9
1.071,-4.916E-9
1.095,-5.409E-9
1.121,-5.958E-9
1.147,-6.570E-9
1.173,-7.252E-9
1.200,-8.015E-9
1.228,-8.869E-9
1.256,-9.827E-9
1.285,-10.90E-9
1.315,-12.12E-9
1.345,-13.48E-9
1.376,-15.03E-9
1.408,-16.78E-9
1.440,-18.77E-9
1.473,-21.03E-9
1.507,-23.60E-9
1.542,-26.54E-9
1.578,-29.89E-9
1.614,-33.74E-9
1.651,-38.17E-9
1.689,-43.32E-9
1.728,-49.40E-9
1.768,-56.92E-9
1.800,-64.52E-9
